54	62	99	
28	31	33	
64	62	92	
7	16	99	
12	82	10	
72	62	80	
8	59	79	
18	99	68	
22	85	9	
85	82	75	
86	45	84	
86	78	37	
41	74	62	
23	32	20	
93	77	54	
35	90	90	
45	14	68	
16	55	69	
24	51	8	
10	16	42	
66	0	53	
76	6	51	
64	28	75	
50	87	50	
57	3	95	
86	56	73	
89	44	31	
60	37	55	
24	24	42	
42	64	32	
57	13	80	
71	98	88	
47	66	5	
67	21	86	
15	94	50	
71	92	36	
52	34	85	
16	81	0	
94	23	39	
13	14	9	
23	53	64	
70	34	53	
46	73	72	
77	21	13	
3	61	27	
32	47	6	
85	42	40	
57	53	58	
69	19	13	
80	29	56	
67	95	88	
42	72	10	
91	57	52	
74	17	69	
67	50	45	
60	78	12	
9	14	85	
92	58	31	
6	75	59	
97	68	22	
32	3	53	
65	84	31	
90	47	14	
7	96	72	
41	10	28	
23	79	82	
56	5	44	
33	74	82	
80	50	42	
43	31	38	
96	66	34	
69	4	91	
34	99	58	
47	45	72	
14	71	21	
84	76	66	
65	79	42	
84	47	9	
14	45	4	
6	59	42	
35	58	1	
6	81	31	
89	0	87	
84	19	69	
87	43	43	
54	40	7	
39	1	7	
56	71	57	
22	7	86	
67	25	25	
97	79	2	
85	91	24	
95	71	11	
85	82	77	
27	89	83	
88	10	58	
78	3	68	
15	25	80	
11	87	51	
11	30	78	
34	82	74	
67	54	67	
29	79	15	
89	2	62	
16	85	12	
39	35	52	
87	39	16	
71	69	11	
19	16	2	
67	51	49	
46	81	1	
10	16	94	
35	3	64	
3	44	92	
23	82	84	
34	43	68	
18	27	34	
17	98	69	
32	4	54	
23	53	17	
68	1	9	
16	93	71	
22	47	10	
35	8	4	
16	24	5	
6	83	86	
52	18	48	
79	56	83	
91	75	77	
15	20	25	
39	44	2	
39	16	55	
82	9	21	
95	6	97	
1	62	70	
58	32	42	
93	54	38	
91	36	90	
12	53	16	
83	98	77	
74	39	24	
37	32	59	
59	82	68	
15	79	49	
89	82	90	
2	49	89	
80	53	13	
59	87	14	
96	0	26	
4	20	3	
17	35	4	
21	89	8	
27	28	94	
10	3	29	
34	42	68	
35	80	66	
3	29	54	
20	24	23	
37	35	91	
16	43	56	
28	20	44	
95	70	29	
4	12	27	
32	4	73	
39	48	29	
2	5	22	
44	28	15	
63	9	79	
61	27	97	
2	25	34	
62	17	59	
46	93	95	
25	73	87	
38	98	85	
82	65	11	
79	29	12	
40	68	7	
83	77	50	
85	9	64	
31	2	36	
86	71	39	
54	62	17	
56	10	11	
37	42	22	
91	41	77	
45	53	78	
97	98	16	
1	12	47	
53	35	26	
7	34	34	
94	3	34	
94	27	64	
53	13	31	
13	82	60	
39	51	48	
26	42	49	
0	18	29	
29	30	5	
29	37	79	
13	53	32	
59	30	75	
93	77	36	
88	47	71	
54	12	38	
48	66	68	
74	21	57	
68	61	13	
14	17	8	
33	7	4	
83	54	97	
33	34	18	
98	82	21	
99	88	36	
74	32	63	
68	62	66	
8	41	54	
91	86	53	
38	46	83	
22	17	2	
53	71	47	
32	38	91	
18	88	57	
47	99	40	
86	19	30	
81	22	63	
10	73	85	
64	49	42	
89	51	50	
0	20	59	
61	60	58	
26	19	16	
48	73	79	
80	1	73	
39	44	27	
95	43	30	
86	89	93	
31	74	7	
4	41	26	
35	35	47	
6	4	7	
72	21	35	
9	90	48	
61	31	31	
76	38	65	
48	26	38	
60	70	86	
97	15	74	
73	49	26	
28	41	56	
92	51	76	
10	80	85	
11	96	76	
58	21	18	
47	24	67	
24	98	18	
8	75	98	
97	51	48	
72	52	25	
10	53	0	
29	37	97	
4	18	3	
8	0	41	
22	48	33	
36	53	6	
72	66	76	
72	67	68	
31	0	81	
66	98	20	
27	88	27	
14	9	16	
61	86	18	
1	25	94	
88	33	9	
86	57	56	
17	46	63	
89	73	9	
47	2	80	
99	35	33	
27	16	74	
90	39	0	
10	85	33	
75	30	0	
4	35	18	
80	97	76	
31	17	46	
12	84	44	
1	72	98	
83	56	7	
29	85	75	
46	32	91	
94	44	16	
7	49	13	
50	87	38	
39	62	86	
69	84	99	
0	64	27	
51	23	10	
97	93	59	
51	48	55	
14	29	24	
3	16	56	
82	10	51	
33	19	95	
47	49	21	
39	99	22	
69	69	8	
67	9	65	
26	89	68	
58	48	31	
65	44	68	
46	73	66	
49	18	30	
5	69	76	
96	90	8	
88	94	41	
75	84	23	
21	61	20	
35	30	85	
34	6	75	
64	98	95	
77	90	74	
73	21	96	
87	11	16	
74	55	50	
25	8	28	
10	5	45	
23	14	48	
68	83	32	
93	71	13	
37	94	83	
7	81	93	
18	53	12	
7	24	63	
86	80	84	
94	64	26	
22	52	28	
51	11	15	
42	56	33	
2	57	94	
22	93	63	
56	76	86	
80	9	15	
2	26	6	
50	51	62	
48	72	9	
31	63	71	
68	29	86	
24	83	40	
70	91	87	
86	90	28	
43	83	78	
15	64	0	
9	88	70	
8	57	4	
46	8	49	
69	0	1	
9	45	92	
33	58	67	
4	90	31	
18	37	10	
97	98	75	
1	38	61	
40	25	76	
11	1	9	
72	18	72	
52	95	29	
6	76	49	
16	89	39	
93	65	82	
54	65	26	
12	91	46	
92	41	89	
14	97	74	
82	26	90	
83	88	91	
67	89	73	
13	51	84	
31	98	42	
77	8	52	
87	97	27	
6	80	65	
66	54	27	
20	47	68	
43	11	83	
76	94	36	
39	14	83	
94	4	59	
50	50	25	
47	42	19	
59	54	79	
20	45	8	
4	42	10	
16	89	78	
96	54	44	
69	30	41	
79	23	30	
5	34	98	
93	50	8	
56	40	34	
81	44	30	
60	54	40	
24	88	49	
21	5	69	
83	89	34	
15	71	91	
17	35	61	
97	31	20	
29	1	47	
94	91	77	
56	57	93	
78	38	53	
48	77	37	
67	15	54	
15	64	92	
5	27	70	
25	74	53	
75	92	30	
79	83	68	
92	83	34	
24	10	51	
62	26	44	
90	54	81	
91	90	40	
31	32	70	
10	10	88	
54	53	49	
24	13	79	
44	66	47	
98	86	26	
57	34	28	
83	63	72	
46	18	28	
78	96	78	
81	98	24	
99	44	86	
40	4	39	
47	20	3	
14	59	73	
64	58	85	
39	7	48	
83	97	32	
46	90	84	
81	1	59	
99	77	49	
79	10	47	
49	69	65	
27	38	7	
21	38	44	
22	14	21	
72	4	24	
31	25	45	
12	29	46	
50	29	83	
57	89	69	
53	18	61	
74	20	91	
31	87	27	
24	39	0	
18	14	65	
5	78	53	
83	4	95	
72	15	69	
93	30	79	
75	86	11	
13	25	82	
32	2	71	
15	4	51	
44	64	51	
14	74	69	
61	63	16	
40	5	50	
11	46	32	
86	19	89	
78	61	70	
18	36	39	
69	36	63	
1	14	19	
28	93	77	
56	89	36	
50	50	77	
17	85	62	
92	66	2	
60	30	65	
60	17	35	
76	89	82	
79	58	75	
43	40	18	
22	9	64	
14	99	89	
85	45	53	
37	21	42	
98	30	43	
9	92	78	
94	37	31	
85	7	24	
92	54	57	
66	12	14	
81	76	36	
83	92	18	
36	0	35	
33	69	31	
94	7	76	
2	17	8	
50	34	59	
9	27	68	
44	28	96	
70	18	24	
8	46	4	
93	6	7	
0	92	97	
41	31	84	
93	87	60	
71	63	3	
6	36	15	
18	46	78	
58	16	0	
82	8	2	
82	92	95	
83	92	72	
27	84	15	
61	57	12	
94	30	35	
89	42	23	
3	84	70	
47	68	26	
35	76	22	
35	29	5	
64	83	0	
53	13	4	
25	9	84	
51	34	96	
54	16	2	
83	99	33	
85	62	36	
80	93	62	
88	84	77	
97	88	13	
19	17	9	
8	52	36	
70	79	35	
60	88	35	
29	13	75	
51	5	83	
61	8	9	
89	34	26	
11	78	51	
30	17	76	
25	88	48	
66	62	94	
60	52	74	
38	63	81	
32	52	79	
14	80	67	
18	18	58	
33	93	80	
85	87	81	
41	78	44	
38	99	47	
90	93	49	
52	15	62	
90	81	62	
95	20	94	
6	41	8	
84	44	65	
64	46	48	
70	74	88	
75	69	61	
12	52	13	
94	71	93	
55	68	86	
89	87	33	
90	7	97	
41	45	74	
90	50	20	
24	18	57	
0	62	23	
47	53	98	
13	0	45	
36	42	70	
12	75	24	
20	25	51	
90	62	27	
16	36	88	
50	7	56	
97	69	65	
29	1	4	
34	1	48	
18	47	28	
80	86	43	
93	3	64	
44	30	13	
92	10	56	
8	62	82	
40	37	4	
61	72	32	
93	32	67	
0	71	96	
48	21	69	
95	62	27	
71	69	65	
84	54	90	
28	23	51	
17	45	68	
72	10	1	
0	80	84	
21	41	13	
13	42	6	
88	36	84	
77	68	54	
15	31	2	
43	71	18	
33	11	59	
74	7	44	
36	89	85	
57	71	89	
69	49	1	
36	45	44	
84	80	75	
23	12	77	
4	40	52	
98	54	20	
46	84	67	
4	57	67	
83	39	30	
52	70	78	
83	60	43	
27	77	18	
49	28	8	
36	49	48	
25	96	37	
28	11	10	
0	44	3	
43	66	25	
79	20	67	
43	95	73	
9	72	84	
5	59	70	
12	70	65	
71	34	3	
85	3	34	
3	95	52	
90	82	30	
3	30	54	
96	42	82	
66	80	98	
54	11	11	
98	37	68	
12	83	79	
21	45	43	
2	54	24	
41	53	77	
74	58	52	
21	79	62	
91	94	87	
18	5	14	
22	87	40	
2	63	17	
36	70	67	
33	98	67	
76	13	25	
47	45	45	
39	71	86	
67	17	93	
80	96	97	
38	92	54	
80	46	35	
47	33	79	
71	49	33	
5	7	40	
69	15	72	
16	57	11	
84	55	63	
40	54	94	
21	85	8	
25	4	31	
67	38	83	
63	46	88	
52	78	38	
37	78	38	
28	60	15	
98	60	86	
28	75	50	
95	23	97	
24	81	17	
21	28	82	
66	80	48	
58	98	46	
68	57	58	
34	79	14	
40	86	99	
78	24	43	
19	69	61	
37	42	46	
80	81	2	
18	83	33	
75	10	17	
42	91	42	
94	49	51	
70	35	7	
80	45	24	
91	55	85	
10	82	22	
14	48	91	
45	91	5	
29	74	38	
85	69	30	
1	58	72	
4	33	57	
50	27	24	
86	7	91	
71	57	78	
73	65	59	
57	45	84	
61	87	70	
90	31	21	
90	13	38	
33	31	15	
88	63	18	
8	89	95	
90	46	32	
79	57	7	
99	60	72	
71	8	93	
5	93	68	
47	14	27	
30	4	91	
51	18	92	
89	77	20	
67	35	79	
97	74	11	
88	88	10	
38	12	66	
19	0	38	
92	9	8	
23	38	69	
32	55	33	
94	93	59	
89	60	25	
74	90	83	
41	90	13	
74	95	74	
64	85	22	
29	54	53	
34	26	0	
26	26	59	
49	23	56	
81	86	92	
64	2	59	
68	25	26	
17	47	90	
92	5	18	
48	13	46	
71	21	51	
43	16	81	
71	72	3	
41	5	35	
60	39	34	
94	82	12	
84	69	52	
9	94	6	
80	24	62	
14	0	90	
68	98	82	
55	78	70	
58	86	58	
15	81	4	
17	43	43	
52	48	92	
39	9	9	
53	69	12	
17	81	74	
68	4	30	
75	43	71	
37	42	80	
37	93	89	
92	30	22	
11	67	82	
9	2	95	
41	74	31	
91	80	81	
45	50	51	
29	64	70	
46	95	10	
66	71	27	
80	4	30	
2	95	3	
55	89	71	
33	89	73	
44	65	52	
80	80	30	
82	24	93	
23	16	75	
71	6	20	
0	3	24	
63	12	3	
26	79	16	
39	4	74	
47	93	36	
58	84	9	
82	22	56	
99	81	83	
6	61	69	
53	51	82	
44	25	1	
89	71	35	
59	24	96	
69	67	92	
31	14	45	
6	74	21	
68	68	32	
2	60	54	
54	27	63	
13	45	1	
68	50	0	
38	42	24	
67	71	37	
47	24	79	
36	24	50	
79	43	98	
72	42	71	
23	78	72	
92	5	27	
58	12	69	
69	60	67	
86	22	7	
83	64	3	
84	9	23	
12	19	53	
10	87	9	
0	48	66	
52	20	45	
41	72	34	
7	57	19	
63	46	40	
95	76	23	
65	72	89	
9	71	49	
12	8	98	
87	80	97	
18	17	33	
12	96	72	
7	54	11	
71	44	53	
0	51	38	
98	51	16	
50	64	31	
0	26	58	
76	10	42	
91	63	4	
36	95	46	
34	65	55	
86	98	92	
70	95	95	
26	67	72	
86	92	14	
97	53	10	
2	70	81	
20	5	57	
8	35	76	
51	6	45	
63	3	96	
2	17	76	
66	92	61	
26	23	98	
52	21	64	
33	67	22	
54	27	32	
72	69	78	
69	42	61	
10	66	50	
65	11	33	
50	39	82	
69	34	95	
53	3	7	
56	78	24	
43	57	5	
95	11	73	
43	83	35	
21	44	2	
68	27	39	
42	92	24	
90	81	18	
24	61	28	
88	58	53	
60	35	24	
86	60	6	
76	8	75	
76	48	83	
39	36	16	
54	36	30	
62	36	59	
9	96	38	
71	71	18	
92	89	21	
11	11	80	
9	66	3	
83	62	66	
35	4	63	
51	78	75	
91	8	13	
68	93	16	
35	42	16	
97	24	7	
66	26	55	
25	43	74	
67	35	21	
30	85	98	
26	79	0	
64	39	88	
10	39	4	
71	99	0	
40	79	77	
6	39	79	
51	1	15	
10	98	63	
24	11	61	
85	4	29	
56	77	44	
82	85	21	
73	17	4	
56	91	86	
26	5	88	
51	77	32	
72	50	47	
65	40	20	
92	60	14	
1	37	74	
73	86	99	
99	18	41	
61	29	63	
17	80	66	
40	56	57	
39	64	18	
72	3	41	
97	20	51	
76	3	18	
63	7	37	
12	31	53	
93	63	29	
82	34	96	
50	48	24	
25	28	54	
67	80	62	
76	14	78	
48	24	89	
34	15	60	
72	39	21	
48	31	88	
2	95	22	
83	50	74	
10	87	98	
9	75	76	
31	15	33	
3	62	93	
14	90	62	
54	98	37	
97	90	74	
56	89	45	
63	55	56	
64	90	65	
98	63	65	
8	63	25	
57	88	2	
1	27	86	
4	2	42	
93	62	71	
27	66	57	
41	41	29	
60	62	4	
36	41	30	
68	67	31	
77	54	69	
24	57	14	
42	73	66	
57	54	18	
27	95	51	
36	27	78	
11	35	14	
9	98	62	
19	95	51	
42	84	60	
69	70	36	
35	4	52	
32	34	6	
14	68	67	
2	57	97	
12	71	15	
94	17	46	
16	72	58	
18	30	76	
80	44	21	
91	67	32	
65	68	42	
79	45	58	
14	79	86	
56	92	21	
54	4	5	
46	47	80	
73	70	10	
40	77	42	
20	72	91	
88	71	29	
23	76	24	
5	0	1	
30	56	57	
43	4	74	
86	73	99	
63	98	60	
45	61	6	
83	14	1	
2	69	37	
45	16	61	
53	14	14	
24	87	50	
0	23	47	
89	19	31	
42	10	95	
37	13	22	
92	32	33	
40	71	38	
12	7	15	
28	73	21	
94	41	77	
1	72	54	
48	25	80	
11	12	38	
77	22	48	
8	15	42	
33	61	34	
27	54	39	
94	53	49	
35	42	99	
63	62	42	
23	37	50	
0	59	74	
84	74	50	
92	62	38	
50	79	36	
48	86	9	
57	60	37	
1	44	69	
6	83	96	
82	49	24	
94	84	55	
31	30	69	
34	27	17	
35	69	93	
57	74	80	
58	14	20	
51	55	22	
55	45	1	
73	13	55	
79	7	3	
23	83	6	
32	53	45	
56	14	97	
83	18	63	
99	18	56	
53	3	22	
46	72	15	
5	58	22	
64	54	44	
62	30	90	
59	70	89	
57	14	22	
25	53	76	
68	61	95	
88	37	8	
11	58	52	
48	43	59	
4	44	89	
56	25	90	
46	74	59	
34	74	96	
77	30	61	
86	45	84	
49	67	25	
77	11	8	
55	60	32	
64	42	23	
88	51	40	
81	6	37	
84	34	14	
23	37	48	
9	39	26	
19	80	58	
82	56	88	
44	84	22	
90	80	27	
11	93	53	
27	95	37	
48	43	43	
99	43	8	
93	77	75	
44	74	37	
20	5	56	
53	54	25	
95	97	88	
57	24	56	
72	30	14	
38	37	8	
33	19	11	
7	84	66	
86	20	14	
25	46	24	
29	12	77	
53	12	33	
78	77	24	
30	14	85	
18	74	54	
68	23	83	
73	20	69	
82	8	6	
58	90	69	
68	70	18	
48	13	98	
69	84	30	
28	63	74	
20	51	54	
19	91	1	
96	85	28	
60	8	57	
35	74	33	
96	48	47	
10	96	81	
77	53	84	
66	72	91	
57	40	16	
60	69	56	
52	36	26	
51	9	77	
13	15	68	
37	59	5	
17	77	37	
15	1	32	
31	70	55	
85	76	4	
27	72	95	
87	19	83	
65	90	20	
46	55	14	
93	34	61	
21	83	87	
13	43	6	
17	11	73	
71	11	3	
3	59	59	
43	7	39	
6	90	92	
78	97	72	
14	49	67	
83	74	22	
42	27	62	
89	56	23	
80	56	94	
0	51	73	
15	64	96	
86	67	52	
55	57	31	
83	42	9	
78	87	31	
81	43	85	
97	88	98	
69	66	7	
29	92	12	
8	3	47	
81	44	36	
81	26	95	
88	24	71	
23	90	77	
50	63	61	
22	55	19	
26	18	51	
22	25	12	
72	91	58	
64	40	21	
97	16	31	
54	21	2	
36	75	66	
72	89	95	
59	48	6	
25	82	73	
32	19	72	
33	30	29	
64	89	85	
31	32	84	
66	1	99	
14	45	57	
48	96	38	
58	94	66	
83	99	81	
73	28	91	
11	24	83	
9	28	22	
8	33	34	
90	41	2	
1	19	20	
58	82	71	
86	51	68	
94	13	80	
44	7	77	
17	30	51	
95	20	73	
23	79	14	
64	62	12	
25	76	60	
60	16	54	
1	70	80	
29	69	55	
2	89	44	
72	4	71	
79	73	76	
29	27	12	
77	70	18	
38	60	59	
80	71	38	
53	46	29	
41	60	43	
6	84	77	
33	64	25	
55	43	51	
27	32	82	
78	21	22	
32	74	41	
42	21	98	
1	61	57	
60	72	94	
54	34	94	
21	1	38	
62	38	87	
72	17	38	
82	10	44	
54	19	75	
26	29	19	
25	62	12	
83	12	20	
27	76	7	
86	43	99	
33	13	86	
77	90	26	
51	47	41	
16	74	82	
94	16	18	
12	53	5	
10	91	29	
30	89	2	
76	89	71	
93	84	49	
95	53	15	
72	12	77	
12	87	12	
1	45	92	
28	74	70	
23	11	51	
99	48	89	
64	55	1	
52	88	17	
64	38	5	
71	8	50	
51	35	97	
65	77	54	
46	86	9	
45	83	94	
47	22	80	
26	6	79	
9	86	59	
6	16	74	
99	29	93	
4	91	65	
61	42	51	
27	78	95	
20	39	94	
57	3	85	
99	33	8	
78	52	34	
87	55	83	
85	47	38	
91	54	57	
10	53	81	
4	89	46	
84	27	17	
7	37	82	
59	1	28	
99	84	67	
81	29	63	
55	16	36	
12	11	38	
68	43	2	
77	75	93	
90	13	27	
8	47	58	
88	78	86	
42	80	71	
0	43	56	
63	71	54	
11	28	20	
47	75	14	
47	13	35	
62	80	15	
1	45	10	
25	88	53	
97	48	34	
74	68	32	
77	54	54	
12	20	59	
52	73	21	
81	56	56	
61	9	40	
78	4	94	
18	83	47	
84	60	95	
44	88	64	
25	5	76	
26	29	38	
28	41	64	
25	17	12	
36	47	91	
3	79	18	
84	27	18	
90	75	59	
29	13	84	
8	68	54	
93	24	86	
1	10	47	
23	50	85	
98	97	16	
4	93	12	
90	5	88	
91	18	57	
3	59	37	
78	84	66	
55	98	70	
56	95	36	
20	30	86	
86	2	93	
13	18	40	
95	14	10	
94	74	62	
83	92	36	
41	14	36	
14	57	22	
5	98	60	
6	27	32	
50	58	65	
98	4	69	
2	35	8	
26	96	78	
41	33	67	
4	62	2	
43	79	78	
87	22	23	
51	75	53	
44	46	95	
49	38	87	
10	18	89	
87	18	16	
40	2	17	
66	84	14	
15	96	3	
38	8	36	
56	27	90	
29	39	51	
13	97	88	
19	51	10	
20	39	93	
68	56	18	
59	37	18	
16	76	86	
24	81	0	
69	68	50	
71	76	50	
11	25	34	
96	55	13	
89	91	25	
88	93	16	
38	97	79	
66	55	2	
58	84	53	
30	71	84	
22	2	75	
41	79	55	
91	62	9	
9	91	63	
78	98	37	
41	90	3	
50	36	6	
52	42	44	
32	16	33	
34	45	99	
81	80	8	
23	36	24	
29	54	36	
63	54	74	
2	53	89	
32	72	25	
11	44	61	
94	89	69	
55	30	34	
61	16	84	
37	79	86	
21	13	4	
26	43	90	
58	92	82	
35	64	74	
52	30	60	
82	76	96	
10	70	28	
47	57	47	
11	70	84	
26	54	36	
3	16	78	
36	73	24	
72	37	50	
19	34	22	
94	99	50	
5	93	25	
81	73	90	
2	72	7	
7	73	39	
70	3	87	
52	99	50	
75	52	32	
18	90	66	
27	19	68	
80	40	26	
57	5	53	
99	43	13	
86	97	31	
20	89	75	
75	63	83	
72	56	18	
13	16	69	
59	94	58	
96	48	10	
87	20	23	
37	58	29	
55	50	70	
32	75	95	
4	43	83	
66	77	85	
27	69	24	
7	16	54	
58	56	50	
47	95	23	
16	62	48	
46	0	25	
6	65	50	
97	67	54	
4	4	46	
45	44	65	
14	25	6	
95	2	74	
14	23	71	
17	10	1	
59	89	85	
38	30	4	
90	15	12	
43	56	69	
85	35	15	
96	89	73	
65	6	33	
77	13	87	
72	87	0	
11	55	87	
94	5	31	
36	14	54	
63	43	78	
5	26	54	
51	14	76	
31	37	13	
47	47	81	
10	62	50	
19	20	44	
68	58	87	
66	55	22	
67	74	71	
77	94	25	
98	47	78	
50	94	21	
69	73	36	
34	25	86	
60	88	65	
21	39	60	
25	23	24	
76	42	89	
0	80	19	
17	50	89	
83	91	91	
6	21	49	
43	29	1	
51	16	81	
94	50	90	
81	5	67	
57	58	80	
37	48	95	
5	23	16	
85	1	77	
69	90	81	
18	27	51	
4	46	69	
78	43	94	
19	18	90	
77	71	46	
97	7	64	
18	27	82	
14	5	78	
20	77	84	
48	8	44	
56	59	8	
1	17	65	
16	89	86	
94	6	27	
70	94	45	
98	78	94	
2	79	59	
99	37	36	
7	80	29	
11	30	78	
50	24	38	
89	87	31	
20	25	14	
13	4	58	
20	21	73	
98	67	99	
57	82	46	
35	46	5	
15	76	61	
64	60	48	
94	54	5	
39	86	20	
59	18	77	
52	61	35	
20	52	95	
56	78	50	
79	74	71	
16	61	56	
70	99	36	
88	44	53	
59	29	2	
75	59	83	
11	3	90	
81	60	46	
61	46	70	
8	27	30	
78	46	77	
64	32	77	
42	45	37	
70	40	99	
62	28	26	
89	2	62	
89	31	69	
66	18	14	
96	79	74	
62	13	84	
44	12	76	
62	64	31	
32	36	58	
31	31	14	
26	53	52	
51	3	2	
15	64	7	
75	44	46	
58	66	2	
19	15	15	
15	74	51	
86	64	86	
37	69	99	
86	99	21	
61	70	32	
95	59	97	
32	9	12	
43	88	83	
44	95	46	
4	45	30	
29	14	63	
38	27	35	
72	37	80	
81	5	10	
91	93	18	
60	32	67	
77	47	5	
86	18	16	
94	88	53	
59	23	37	
50	36	64	
69	17	55	
9	96	17	
45	53	23	
54	96	94	
56	19	55	
27	7	92	
56	80	64	
57	95	83	
4	96	92	
64	29	36	
96	88	22	
61	17	87	
8	6	48	
92	35	82	
81	74	65	
12	82	60	
46	70	81	
15	88	12	
32	92	5	
43	74	93	
19	52	84	
52	56	31	
97	79	21	
12	16	36	
69	45	25	
9	62	12	
39	21	0	
57	89	89	
65	79	94	
37	50	7	
60	91	88	
25	58	46	
7	39	42	
24	12	58	
95	34	69	
44	78	70	
16	64	96	
12	41	19	
0	14	72	
88	63	21	
23	8	6	
48	80	64	
55	96	11	
93	53	47	
8	86	54	
82	36	61	
78	30	83	
67	78	30	
89	38	47	
83	77	20	
70	98	80	
82	69	42	
50	4	91	
55	77	33	
85	95	3	
72	85	12	
53	89	89	
47	18	33	
5	95	24	
25	97	83	
84	81	66	
62	57	18	
16	89	11	
58	31	50	
79	36	38	
56	50	21	
84	87	92	
88	65	95	
14	76	77	
82	51	47	
82	66	0	
83	21	42	
91	78	68	
87	11	90	
17	3	7	
40	65	78	
40	32	31	
49	33	15	
17	94	90	
89	22	68	
61	10	75	
96	58	77	
53	57	80	
51	67	62	
33	95	66	
60	84	62	
65	38	50	
22	26	0	
16	72	90	
34	95	3	
80	90	42	
29	88	82	
77	44	51	
93	86	41	
12	81	74	
37	25	10	
54	62	55	
50	40	71	
48	60	41	
24	2	37	
77	11	7	
33	58	67	
28	79	18	
39	67	84	
56	41	17	
37	94	65	
48	97	69	
84	70	33	
54	82	83	
99	81	96	
45	30	8	
8	51	64	
13	74	95	
55	25	39	
37	7	94	
77	42	97	
92	51	66	
28	73	49	
46	16	35	
68	73	39	
7	18	42	
49	75	24	
67	90	27	
1	9	71	
25	96	61	
94	53	99	
99	1	1	
42	54	29	
98	27	24	
41	35	88	
36	90	51	
76	17	31	
35	59	97	
30	65	60	
95	42	55	
96	75	56	
63	53	41	
17	17	27	
34	70	49	
55	39	71	
44	70	98	
98	29	88	
79	79	23	
70	23	13	
62	43	93	
48	95	34	
95	62	6	
77	92	6	
43	93	44	
36	17	94	
92	78	8	
48	56	91	
37	4	59	
1	88	88	
15	47	1	
82	22	77	
77	8	64	
41	0	89	
91	58	16	
81	37	26	
42	62	34	
3	16	39	
6	75	71	
74	9	34	
14	66	27	
35	8	17	
78	82	64	
18	96	90	
47	63	22	
48	96	6	
29	10	72	
85	53	88	
87	37	80	
68	20	80	
74	45	92	
40	0	7	
79	64	34	
10	92	81	
97	48	86	
57	1	89	
50	81	16	
22	91	5	
78	76	14	
78	30	59	
66	96	98	
50	7	65	
6	45	72	
39	61	69	
87	65	73	
86	2	77	
53	87	31	
73	98	47	
63	0	52	
88	17	50	
44	92	79	
72	15	33	
39	85	9	
82	52	22	
71	32	83	
81	10	43	
1	70	86	
65	62	91	
79	13	89	
76	52	66	
91	3	70	
67	18	27	
95	23	15	
17	61	89	
32	97	21	
22	36	22	
1	0	89	
87	27	47	
77	54	15	
59	32	75	
33	49	69	
4	79	83	
95	20	38	
10	92	57	
49	92	63	
